ccode,country.name,year,value
860,Uzbekistan,1950,0.1311512
548,Vanuatu,1950,0.05329418
862,Venezuela,1950,0.2399195
704,Vietnam,1950,0.004350062
887,Yemen,1950,0.5671329
894,Zambia,1950,0.04562443
716,Zimbabwe,1950,0.1905124
4,Afghanistan,1960,0.5000285
8,Albania,1960,0.6689185
12,Algeria,1960,0.2175927
24,Angola,1960,0.09512028
28,Antigua and Barbuda,1960,0.09909261
32,Argentina,1960,0.2076489
51,Armenia,1960,0.0252676
36,Australia,1960,0.003815101
40,Austria,1960,0.02498084
31,Azerbaijan,1960,0.05336425
44,Bahamas,1960,0.1497356
48,Bahrain,1960,0.04678199
50,Bangladesh,1960,0.1674294
52,Barbados,1960,0.07268072
112,Belarus,1960,0.005761243
56,Belgium,1960,0.0004673915
84,Belize,1960,0.006300741
204,Benin,1960,0.1835725
64,Bhutan,1960,0.08400573
68,Bolivia,1960,0.4290455
70,Bosnia and Herzegovina,1960,0.02515007
72,Botswana,1960,0.934377
76,Brazil,1960,0.06404425
96,Brunei,1960,0.1657953
100,Bulgaria,1960,0.03108586
854,Burkina Faso,1960,0.3552345
108,Burundi,1960,0.1554665
120,Cameroon,1960,0.1339748
124,Canada,1960,0.0006530049
132,Cape Verde,1960,0.1985743
140,Central African Republic,1960,0.2957475
148,Chad,1960,0.6619536
152,Chile,1960,0.1456613
156,China,1960,0.0802181
170,Colombia,1960,0.03950627
174,Comoros,1960,0.4981967
178,Congo,1960,0.05328626
180,"Congo, DRC",1960,0.1273057
188,Costa Rica,1960,0.001093653
384,Cote d'Ivoire,1960,0.1562416
191,Croatia,1960,0.02784767
192,Cuba,1960,0.01267712
196,Cyprus,1960,0.2564804
203,Czech Republic,1960,0.05342983
262,Djibouti,1960,5.210239
212,Dominica,1960,0.07839446
214,Dominican Republic,1960,0.06383605
218,Ecuador,1960,0.03343073
818,Egypt,1960,0.02839884
222,El Salvador,1960,0.006353309
226,Equatorial Guinea,1960,0.02001878
232,Eritrea,1960,1.705451
242,Fiji,1960,0.4111727
246,Finland,1960,0.0004472908
250,France,1960,0.02557292
266,Gabon,1960,0.1025772
268,Georgia,1960,0.01521103
276,Germany,1960,0.01164772
288,Ghana,1960,0.1219192
300,Greece,1960,0.6685271
308,Grenada,1960,0.03839141
320,Guatemala,1960,0.02214509
324,Guinea,1960,0.09661185
624,Guinea-Bissau,1960,0.1929459
328,Guyana,1960,0.04286938
332,Haiti,1960,0.2259664
340,Honduras,1960,0.01380527
348,Hungary,1960,0.006609886
356,India,1960,0.1589726
360,Indonesia,1960,0.08615022
364,Iran,1960,0.7073261
368,Iraq,1960,0.338711
376,Israel,1960,0.07530371
380,Italy,1960,0.02908454
388,Jamaica,1960,0.354724
392,Japan,1960,0.006313991
400,Jordan,1960,0.480619
398,Kazakhstan,1960,0.07423824
404,Kenya,1960,0.5890048
414,Kuwait,1960,0.154466
417,Kyrgyzstan,1960,0.1480844
418,Laos,1960,0.01382398
428,Latvia,1960,0.002686787
422,Lebanon,1960,0.2430047
426,Lesotho,1960,0.6263428
430,Liberia,1960,0.09236379
434,Libya,1960,0.718335
440,Lithuania,1960,0.002431475
450,Madagascar,1960,0.07871475
454,Malawi,1960,0.1606864
458,Malaysia,1960,0.03650344
466,Mali,1960,0.8306785
470,Malta,1960,0.09943224
478,Mauritania,1960,2.88476
480,Mauritius,1960,0.0797616
484,Mexico,1960,0.2286267
498,Moldova,1960,0.01766433
496,Mongolia,1960,5.751811
504,Morocco,1960,0.5822797
508,Mozambique,1960,0.05815293
104,Myanmar,1960,0.02145146
516,Namibia,1960,2.349064
524,Nepal,1960,0.428222
528,Netherlands,1960,0.003526687
558,Nicaragua,1960,0.003565457
562,Niger,1960,1.523939
566,Nigeria,1960,0.01308092
408,North Korea,1960,0.007130211
578,Norway,1960,0.02826406
512,Oman,1960,0.1734978
586,Pakistan,1960,0.2158913
591,Panama,1960,0.003588461
598,Papua New Guinea,1960,0.001168001
600,Paraguay,1960,0.05410376
604,Peru,1960,0.3795184
608,Philippines,1960,0.01666582
616,Poland,1960,0.006309414
620,Portugal,1960,0.06829662
634,Qatar,1960,0.6478578
642,Romania,1960,0.02170891
646,Rwanda,1960,0.1575905
678,Sao Tome and Principe,1960,0.02335058
682,Saudi Arabia,1960,0.1440693
686,Senegal,1960,0.2857243
690,Seychelles,1960,0.03845624
694,Sierra Leone,1960,0.03501152
702,Singapore,1960,0.00090505
703,Slovakia,1960,0.05601742
705,Slovenia,1960,0.005638199
706,Somalia,1960,4.125592
710,South Africa,1960,0.2874415
410,South Korea,1960,0.009024913
724,Spain,1960,0.1212188
144,Sri Lanka,1960,0.06372412
659,St. Kitts and Nevis,1960,0.1826763
662,St. Lucia,1960,0.04297953
670,St. Vincent and the Grenadines,1960,0.05830516
740,Suriname,1960,0.03856801
748,Swaziland,1960,0.6142036
756,Switzerland,1960,0.01656466
760,Syria,1960,0.1610419
762,Tajikistan,1960,0.4484162
834,Tanzania,1960,0.488554
764,Thailand,1960,0.001093244
270,The Gambia,1960,0.3024176
768,Togo,1960,0.2293221
776,Tonga,1960,0.03222937
780,Trinidad and Tobago,1960,0.03359104
788,Tunisia,1960,0.129465
792,Turkey,1960,0.897343
795,Turkmenistan,1960,0.1480533
798,Tuvalu,1960,0.6043236
800,Uganda,1960,0.3970118
804,Ukraine,1960,0.01428733
784,United Arab Emirates,1960,1.348727
840,United States,1960,0.0183583
858,Uruguay,1960,0.007395643
860,Uzbekistan,1960,0.1149624
548,Vanuatu,1960,0.1142204
862,Venezuela,1960,0.1584318
704,Vietnam,1960,0.004374239
887,Yemen,1960,0.5690554
894,Zambia,1960,0.04589192
716,Zimbabwe,1960,0.1044366
4,Afghanistan,1970,0.2702765
8,Albania,1970,0.4138886
12,Algeria,1970,0.1877452
24,Angola,1970,0.1266242
28,Antigua and Barbuda,1970,0.08379808
32,Argentina,1970,0.2241414
51,Armenia,1970,0.01344031
36,Australia,1970,0.003928235
40,Austria,1970,0.009295453
31,Azerbaijan,1970,0.02882556
44,Bahamas,1970,0.1178245
48,Bahrain,1970,0.06148465
50,Bangladesh,1970,0.1309224
52,Barbados,1970,0.08376928
112,Belarus,1970,0.003744473
56,Belgium,1970,0.0002872575
84,Belize,1970,0.008152285
204,Benin,1970,0.2159961
64,Bhutan,1970,0.05206951
68,Bolivia,1970,0.5582687
70,Bosnia and Herzegovina,1970,0.02266869
72,Botswana,1970,1.561799
76,Brazil,1970,0.05961995
96,Brunei,1970,0.08153282
100,Bulgaria,1970,0.04125084
854,Burkina Faso,1970,0.4408177
108,Burundi,1970,0.1344528
120,Cameroon,1970,0.2558931
124,Canada,1970,0.0007367549
132,Cape Verde,1970,0.1873291
140,Central African Republic,1970,0.3063508
148,Chad,1970,0.6246003
152,Chile,1970,0.08773454
156,China,1970,0.07570908
170,Colombia,1970,0.02953238
174,Comoros,1970,0.3403347
178,Congo,1970,0.04876848
180,"Congo, DRC",1970,0.1144664
188,Costa Rica,1970,0.000713457
384,Cote d'Ivoire,1970,0.1591
191,Croatia,1970,0.02729746
192,Cuba,1970,0.009638368
196,Cyprus,1970,0.5447216
203,Czech Republic,1970,0.02715691
262,Djibouti,1970,3.280028
212,Dominica,1970,0.07866992
214,Dominican Republic,1970,0.06743905
218,Ecuador,1970,0.03198157
818,Egypt,1970,0.03246666
222,El Salvador,1970,0.003741591
226,Equatorial Guinea,1970,0.02441667
232,Eritrea,1970,1.321615
242,Fiji,1970,0.2806052
246,Finland,1970,0.0003907948
250,France,1970,0.01822302
266,Gabon,1970,0.09445011
268,Georgia,1970,0.009641511
276,Germany,1970,0.002791199
288,Ghana,1970,0.1615671
300,Greece,1970,0.4610894
308,Grenada,1970,0.06885958
320,Guatemala,1970,0.01217616
324,Guinea,1970,0.08976852
624,Guinea-Bissau,1970,0.1921965
328,Guyana,1970,0.0548367
332,Haiti,1970,0.2406112
340,Honduras,1970,0.009662184
348,Hungary,1970,0.007739187
352,Iceland,1970,0.001024003
356,India,1970,0.120308
360,Indonesia,1970,0.05419045
364,Iran,1970,0.4756141
368,Iraq,1970,0.2253712
376,Israel,1970,0.04675966
380,Italy,1970,0.01931624
388,Jamaica,1970,0.1915459
392,Japan,1970,0.001839779
400,Jordan,1970,0.2154027
398,Kazakhstan,1970,0.04060563
404,Kenya,1970,0.3758632
414,Kuwait,1970,0.090592
417,Kyrgyzstan,1970,0.07784891
418,Laos,1970,0.01262793
428,Latvia,1970,0.001732787
422,Lebanon,1970,0.1499059
426,Lesotho,1970,0.8686545
430,Liberia,1970,0.101392
434,Libya,1970,0.6190572
438,Liechtenstein,1970,0.003278535
440,Lithuania,1970,0.001543628
450,Madagascar,1970,0.1594424
454,Malawi,1970,0.1326735
458,Malaysia,1970,0.03398073
466,Mali,1970,0.9112041
470,Malta,1970,0.05659561
478,Mauritania,1970,2.609998
480,Mauritius,1970,0.081082
484,Mexico,1970,0.1758162
498,Moldova,1970,0.01058817
496,Mongolia,1970,3.107574
504,Morocco,1970,0.5551929
508,Mozambique,1970,0.05523577
104,Myanmar,1970,0.02343407
516,Namibia,1970,1.845498
524,Nepal,1970,0.3489436
528,Netherlands,1970,0.001028184
554,New Zealand,1970,0.01418642
558,Nicaragua,1970,0.002917056
562,Niger,1970,1.775003
566,Nigeria,1970,0.05580203
408,North Korea,1970,0.02035549
578,Norway,1970,0.02174508
512,Oman,1970,0.2009011
586,Pakistan,1970,0.2137649
591,Panama,1970,0.003450445
598,Papua New Guinea,1970,0.0003915904
600,Paraguay,1970,0.02372161
604,Peru,1970,0.1429381
608,Philippines,1970,0.02110079
616,Poland,1970,0.005816774
620,Portugal,1970,0.07655145
634,Qatar,1970,0.354801
642,Romania,1970,0.02788919
646,Rwanda,1970,0.1275184
678,Sao Tome and Principe,1970,0.01394812
682,Saudi Arabia,1970,0.1288136
686,Senegal,1970,0.2638477
690,Seychelles,1970,0.04769081
694,Sierra Leone,1970,0.03823732
702,Singapore,1970,0.0009640408
703,Slovakia,1970,0.02675685
705,Slovenia,1970,0.00539009
706,Somalia,1970,4.111155
710,South Africa,1970,0.2522006
410,South Korea,1970,0.004185771
724,Spain,1970,0.07609598
144,Sri Lanka,1970,0.04443743
659,St. Kitts and Nevis,1970,0.2114669
662,St. Lucia,1970,0.06235072
670,St. Vincent and the Grenadines,1970,0.03316566
740,Suriname,1970,0.01423595
748,Swaziland,1970,0.581309
756,Switzerland,1970,0.01164826
760,Syria,1970,0.12149
762,Tajikistan,1970,0.2277362
834,Tanzania,1970,0.3263996
764,Thailand,1970,0.000914315
270,The Gambia,1970,0.2669737
768,Togo,1970,0.2565323
776,Tonga,1970,0.0419074
780,Trinidad and Tobago,1970,0.03708026
788,Tunisia,1970,0.1228789
792,Turkey,1970,0.5597468
795,Turkmenistan,1970,0.07733195
798,Tuvalu,1970,0.7399287
800,Uganda,1970,0.1907636
804,Ukraine,1970,0.009267121
784,United Arab Emirates,1970,1.157356
840,United States,1970,0.01227897
858,Uruguay,1970,0.004982183
860,Uzbekistan,1970,0.05895029
548,Vanuatu,1970,0.1092858
862,Venezuela,1970,0.1189812
704,Vietnam,1970,0.004149345
887,Yemen,1970,0.4141941
894,Zambia,1970,0.06191698
716,Zimbabwe,1970,0.3035914
4,Afghanistan,1980,0.2043627
8,Albania,1980,0.3035975
12,Algeria,1980,0.1447675
24,Angola,1980,0.161701
28,Antigua and Barbuda,1980,0.166021
32,Argentina,1980,0.1065575
51,Armenia,1980,0.01236731
36,Australia,1980,0.004423166
40,Austria,1980,0.004626697
31,Azerbaijan,1980,0.02737809
44,Bahamas,1980,0.07139152
48,Bahrain,1980,0.04181592
50,Bangladesh,1980,0.1018616
52,Barbados,1980,0.06024556
112,Belarus,1980,0.003964683
56,Belgium,1980,0.0006192676
84,Belize,1980,0.006954296
204,Benin,1980,0.2614388
64,Bhutan,1980,0.03904457
68,Bolivia,1980,0.3746626
70,Bosnia and Herzegovina,1980,0.02064628
72,Botswana,1980,0.6476822
76,Brazil,1980,0.06846005
96,Brunei,1980,0.0907441
100,Bulgaria,1980,0.04883928
854,Burkina Faso,1980,0.4954563
108,Burundi,1980,0.15908
120,Cameroon,1980,0.2577148
124,Canada,1980,0.000897363
132,Cape Verde,1980,0.2247331
140,Central African Republic,1980,0.4213741
148,Chad,1980,0.5685558
152,Chile,1980,0.05366074
156,China,1980,0.08385836
170,Colombia,1980,0.023986
174,Comoros,1980,0.2645841
178,Congo,1980,0.08783772
180,"Congo, DRC",1980,0.09867492
188,Costa Rica,1980,0.0005748022
384,Cote d'Ivoire,1980,0.106896
191,Croatia,1980,0.02600392
192,Cuba,1980,0.01006583
196,Cyprus,1980,0.3600826
203,Czech Republic,1980,0.005147744
262,Djibouti,1980,1.602833
212,Dominica,1980,0.07803302
214,Dominican Republic,1980,0.07609438
218,Ecuador,1980,0.03224814
818,Egypt,1980,0.03266061
222,El Salvador,1980,0.003002669
226,Equatorial Guinea,1980,0.03267514
232,Eritrea,1980,0.9991769
242,Fiji,1980,0.1735919
246,Finland,1980,0.0004184506
250,France,1980,0.02085663
266,Gabon,1980,0.1144398
268,Georgia,1980,0.01012168
276,Germany,1980,0.0007800116
288,Ghana,1980,0.175401
300,Greece,1980,0.4700014
308,Grenada,1980,0.1405616
320,Guatemala,1980,0.01024045
324,Guinea,1980,0.08750163
624,Guinea-Bissau,1980,0.2188883
328,Guyana,1980,0.09019712
332,Haiti,1980,0.175708
340,Honduras,1980,0.006635335
348,Hungary,1980,0.001400891
352,Iceland,1980,0.00101683
356,India,1980,0.1254625
360,Indonesia,1980,0.05246892
364,Iran,1980,0.4413478
368,Iraq,1980,0.1483193
376,Israel,1980,0.03852386
380,Italy,1980,0.01736543
388,Jamaica,1980,0.1781362
392,Japan,1980,0.0005736586
400,Jordan,1980,0.2035726
398,Kazakhstan,1980,0.04036752
404,Kenya,1980,0.4919599
414,Kuwait,1980,0.1987848
417,Kyrgyzstan,1980,0.07197462
418,Laos,1980,0.01501086
428,Latvia,1980,0.001841264
422,Lebanon,1980,0.1596143
426,Lesotho,1980,0.6052706
430,Liberia,1980,0.1047192
434,Libya,1980,0.489716
438,Liechtenstein,1980,0.004879597
440,Lithuania,1980,0.001606363
450,Madagascar,1980,0.1670803
454,Malawi,1980,0.1046219
458,Malaysia,1980,0.02485708
466,Mali,1980,0.9396844
470,Malta,1980,0.01835397
478,Mauritania,1980,1.702343
480,Mauritius,1980,0.07246114
484,Mexico,1980,0.1399403
498,Moldova,1980,0.01073738
496,Mongolia,1980,2.835193
504,Morocco,1980,0.3144849
508,Mozambique,1980,0.02759902
104,Myanmar,1980,0.01817577
516,Namibia,1980,1.89216
524,Nepal,1980,0.308816
528,Netherlands,1980,0.00212017
554,New Zealand,1980,0.01671558
558,Nicaragua,1980,0.001968942
562,Niger,1980,1.541976
566,Nigeria,1980,0.1515909
408,North Korea,1980,0.02842336
578,Norway,1980,0.02075572
512,Oman,1980,0.5305527
586,Pakistan,1980,0.3020608
591,Panama,1980,0.003229799
598,Papua New Guinea,1980,0.0005157836
600,Paraguay,1980,0.03595057
604,Peru,1980,0.09806399
608,Philippines,1980,0.0615233
616,Poland,1980,0.005340956
620,Portugal,1980,0.0750539
634,Qatar,1980,0.2419391
642,Romania,1980,0.01689084
646,Rwanda,1980,0.170366
678,Sao Tome and Principe,1980,0.0380196
682,Saudi Arabia,1980,0.233276
686,Senegal,1980,0.17264
690,Seychelles,1980,0.05294046
694,Sierra Leone,1980,0.04170661
702,Singapore,1980,0.0003106231
703,Slovakia,1980,0.004842633
705,Slovenia,1980,0.004912983
706,Somalia,1980,2.64241
710,South Africa,1980,0.1992759
410,South Korea,1980,0.005352521
724,Spain,1980,0.05595984
144,Sri Lanka,1980,0.03270979
659,St. Kitts and Nevis,1980,0.2217279
662,St. Lucia,1980,0.08276113
670,St. Vincent and the Grenadines,1980,0.03684048
740,Suriname,1980,0.01761044
748,Swaziland,1980,0.5025315
756,Switzerland,1980,0.01268385
760,Syria,1980,0.1143129
762,Tajikistan,1980,0.1917304
834,Tanzania,1980,0.3034226
764,Thailand,1980,0.001175085
270,The Gambia,1980,0.2629217
768,Togo,1980,0.1853731
776,Tonga,1980,0.1341742
780,Trinidad and Tobago,1980,0.0462208
788,Tunisia,1980,0.1427892
792,Turkey,1980,0.4067258
795,Turkmenistan,1980,0.06692221
798,Tuvalu,1980,0.8689176
800,Uganda,1980,0.2009894
804,Ukraine,1980,0.009912705
784,United Arab Emirates,1980,0.3365071
840,United States,1980,0.006101047
858,Uruguay,1980,0.004115574
860,Uzbekistan,1980,0.05005634
548,Vanuatu,1980,0.09261235
862,Venezuela,1980,0.08860995
704,Vietnam,1980,0.003252242
887,Yemen,1980,0.3457678
894,Zambia,1980,0.04461429
716,Zimbabwe,1980,0.1348467
4,Afghanistan,1990,0.266287
8,Albania,1990,0.347775
12,Algeria,1990,0.09777469
24,Angola,1990,0.1406937
28,Antigua and Barbuda,1990,0.1970221
32,Argentina,1990,0.1015463
51,Armenia,1990,0.01217178
36,Australia,1990,0.09537044
40,Austria,1990,0.00475066
31,Azerbaijan,1990,0.02635099
44,Bahamas,1990,0.0172142
48,Bahrain,1990,0.03286324
50,Bangladesh,1990,0.1818785
52,Barbados,1990,0.01694471
112,Belarus,1990,0.004205313
56,Belgium,1990,0.0009333483
84,Belize,1990,0.0006848521
204,Benin,1990,0.1818528
64,Bhutan,1990,0.0672572
68,Bolivia,1990,0.2166416
70,Bosnia and Herzegovina,1990,0.01875494
72,Botswana,1990,1.548092
76,Brazil,1990,0.07952505
96,Brunei,1990,0.1612239
100,Bulgaria,1990,0.04909028
854,Burkina Faso,1990,0.7465665
108,Burundi,1990,0.1632512
120,Cameroon,1990,0.2877469
124,Canada,1990,0.0009855292
132,Cape Verde,1990,0.3088242
140,Central African Republic,1990,0.4241439
148,Chad,1990,0.464808
152,Chile,1990,0.04548723
156,China,1990,0.08763815
170,Colombia,1990,0.0288822
174,Comoros,1990,0.2580987
178,Congo,1990,0.1135206
180,"Congo, DRC",1990,0.1040082
188,Costa Rica,1990,0.0005197693
384,Cote d'Ivoire,1990,0.07041889
191,Croatia,1990,0.0251946
192,Cuba,1990,0.008500899
196,Cyprus,1990,0.3056149
203,Czech Republic,1990,0.004084241
262,Djibouti,1990,0.8956252
212,Dominica,1990,0.1394964
214,Dominican Republic,1990,0.04882238
218,Ecuador,1990,0.03021749
818,Egypt,1990,0.04153338
222,El Salvador,1990,0.00277689
226,Equatorial Guinea,1990,0.02056669
232,Eritrea,1990,0.7820832
242,Fiji,1990,0.2349494
246,Finland,1990,0.0007420122
250,France,1990,0.02156855
266,Gabon,1990,0.08648856
268,Georgia,1990,0.01059595
276,Germany,1990,0.00113303
288,Ghana,1990,0.1348608
300,Greece,1990,0.5263353
308,Grenada,1990,0.09877313
320,Guatemala,1990,0.01181802
324,Guinea,1990,0.08533551
624,Guinea-Bissau,1990,0.2033682
328,Guyana,1990,0.1041127
332,Haiti,1990,0.1561642
340,Honduras,1990,0.00530482
348,Hungary,1990,0.001505088
352,Iceland,1990,0.00135404
356,India,1990,0.1312979
360,Indonesia,1990,0.06369079
364,Iran,1990,0.4362121
368,Iraq,1990,0.08573287
376,Israel,1990,0.02547799
380,Italy,1990,0.02186052
388,Jamaica,1990,0.1861262
392,Japan,1990,0.0002800528
400,Jordan,1990,0.1843882
398,Kazakhstan,1990,0.04105004
404,Kenya,1990,0.4346835
414,Kuwait,1990,0.01862945
417,Kyrgyzstan,1990,0.06694095
418,Laos,1990,0.03314085
428,Latvia,1990,0.00195661
422,Lebanon,1990,0.1462518
426,Lesotho,1990,0.5267999
430,Liberia,1990,0.1061435
434,Libya,1990,0.252028
438,Liechtenstein,1990,0.005896958
440,Lithuania,1990,0.001670597
450,Madagascar,1990,0.1114167
454,Malawi,1990,0.09028459
458,Malaysia,1990,0.01829927
466,Mali,1990,0.7032067
470,Malta,1990,0.0172162
478,Mauritania,1990,1.710327
480,Mauritius,1990,0.08993819
484,Mexico,1990,0.1251619
498,Moldova,1990,0.01111674
496,Mongolia,1990,2.23778
504,Morocco,1990,0.2150575
508,Mozambique,1990,0.1476753
104,Myanmar,1990,0.0253645
516,Namibia,1990,1.312551
524,Nepal,1990,0.2786573
528,Netherlands,1990,0.004815172
554,New Zealand,1990,0.3139466
558,Nicaragua,1990,0.00149839
562,Niger,1990,0.7895058
566,Nigeria,1990,0.2395871
408,North Korea,1990,0.03226894
578,Norway,1990,0.02093606
512,Oman,1990,0.3906678
586,Pakistan,1990,0.3061602
591,Panama,1990,0.002196842
598,Papua New Guinea,1990,0.0005446527
600,Paraguay,1990,0.03487277
604,Peru,1990,0.07906388
608,Philippines,1990,0.07672903
616,Poland,1990,0.004985466
620,Portugal,1990,0.08587766
634,Qatar,1990,0.2088792
642,Romania,1990,0.04383214
646,Rwanda,1990,0.1504007
678,Sao Tome and Principe,1990,0.03703161
682,Saudi Arabia,1990,0.2094777
686,Senegal,1990,0.3385621
690,Seychelles,1990,0.06248959
694,Sierra Leone,1990,0.03643932
702,Singapore,1990,6.630464E-05
703,Slovakia,1990,0.003644633
705,Slovenia,1990,0.004671197
706,Somalia,1990,2.804736
710,South Africa,1990,0.1660077
410,South Korea,1990,0.004915728
724,Spain,1990,0.09732415
144,Sri Lanka,1990,0.03017293
659,St. Kitts and Nevis,1990,0.2370309
662,St. Lucia,1990,0.08598639
670,St. Vincent and the Grenadines,1990,0.05631941
740,Suriname,1990,0.02453692
748,Swaziland,1990,0.344953
756,Switzerland,1990,0.01017182
760,Syria,1990,0.07858528
762,Tajikistan,1990,0.1610144
834,Tanzania,1990,0.3349453
764,Thailand,1990,0.002126569
270,The Gambia,1990,0.200611
768,Togo,1990,0.5203851
776,Tonga,1990,0.1649519
780,Trinidad and Tobago,1990,0.04697309
788,Tunisia,1990,0.1557163
792,Turkey,1990,0.2129223
795,Turkmenistan,1990,0.05881304
798,Tuvalu,1990,0.7866052
800,Uganda,1990,0.2656384
804,Ukraine,1990,0.01083554
784,United Arab Emirates,1990,0.3516764
826,United Kingdom,1990,0.001991701
840,United States,1990,0.007454921
858,Uruguay,1990,0.00443731
860,Uzbekistan,1990,0.04385404
548,Vanuatu,1990,0.07159633
862,Venezuela,1990,0.08358308
704,Vietnam,1990,0.005619837
887,Yemen,1990,0.4330992
894,Zambia,1990,0.06750709
716,Zimbabwe,1990,0.2428038
4,Afghanistan,2000,0.3554767
8,Albania,2000,0.3598956
12,Algeria,2000,0.09921736
24,Angola,2000,0.1505653
28,Antigua and Barbuda,2000,0.4411284
32,Argentina,2000,0.0944862
51,Armenia,2000,0.01895435
36,Australia,2000,0.09936917
40,Austria,2000,0.009026433
31,Azerbaijan,2000,0.06084546
44,Bahamas,2000,0.01509127
48,Bahrain,2000,0.02923023
50,Bangladesh,2000,0.2422444
52,Barbados,2000,0.01827892
112,Belarus,2000,0.005798948
84,Belize,2000,0.0005566246
204,Benin,2000,0.1862394
64,Bhutan,2000,0.05582572
68,Bolivia,2000,0.2061
70,Bosnia and Herzegovina,2000,0.02645132
72,Botswana,2000,1.103013
76,Brazil,2000,0.0536635
96,Brunei,2000,0.138583
100,Bulgaria,2000,0.1306871
854,Burkina Faso,2000,0.7797327
108,Burundi,2000,0.1341093
120,Cameroon,2000,0.2779624
124,Canada,2000,0.0009776183
132,Cape Verde,2000,0.250586
140,Central African Republic,2000,0.6978619
148,Chad,2000,0.6164505
152,Chile,2000,0.04799366
156,China,2000,0.1192785
170,Colombia,2000,0.02979415
174,Comoros,2000,0.204983
178,Congo,2000,0.09224156
180,"Congo, DRC",2000,0.08127663
188,Costa Rica,2000,0.0006359927
384,Cote d'Ivoire,2000,0.06329898
191,Croatia,2000,0.01762121
192,Cuba,2000,0.06449994
196,Cyprus,2000,0.4398639
203,Czech Republic,2000,0.003128595
262,Djibouti,2000,0.7008598
212,Dominica,2000,0.1425066
214,Dominican Republic,2000,0.02020707
218,Ecuador,2000,0.02271144
818,Egypt,2000,0.04880397
222,El Salvador,2000,0.002186595
226,Equatorial Guinea,2000,0.01682795
232,Eritrea,2000,0.4648206
233,Estonia,2000,0.001970321
242,Fiji,2000,0.3005323
246,Finland,2000,0.001655401
